,main_mode,weight
3711,Walk,1669.841074312896
3712,Walk,1669.841074312896
3713,Walk,1669.841074312896
3714,Walk,1669.841074312896
3715,Walk,1669.841074312896
3716,Transit,372.413529908267
3722,SOV,561.855664502963
3736,Transit,12505.76458904105
3737,Transit,21760.03038493144
3738,Transit,12505.76458904105
3739,Walk,17132.89748698622
3740,SOV,2960.20292954786
3741,SOV,2960.20292954786
3743,SOV,2960.20292954786
3747,Transit,5065.87912708365
3748,Walk,5065.87912708365
3749,Transit,2911.42478568026
3750,Transit,3988.65195638196
3753,Transit,1096.914983810578
3754,Transit,863.6629470232699
3772,HOV,346.41051084772005
3773,HOV,346.41051084772005
3774,HOV,0.0
3775,HOV,0.0
3776,SOV,4014.12792122508
3777,SOV,4014.12792122508
3778,SOV,2598.38893506509
3779,SOV,2598.38893506509
3780,SOV,2598.38893506509
3781,SOV,2598.38893506509
3782,SOV,2598.38893506509
3783,SOV,2598.38893506509
3784,SOV,2598.38893506509
3792,SOV,161.3459806728371
3793,SOV,161.3459806728371
3794,SOV,3808.24160558696
3795,SOV,3808.24160558696
3796,SOV,4055.47801348057
3797,SOV,4055.47801348057
3798,SOV,4055.47801348057
3799,HOV,5150.75309741328
3800,HOV,5150.75309741328
3802,SOV,5150.75309741328
3803,SOV,4055.47801348057
3813,HOV,1218.713318129279
3814,HOV,1218.713318129279
3816,HOV,2819.038944374804
3817,HOV,2819.038944374804
3818,HOV,2819.038944374804
3825,HOV,0.0
3826,HOV,0.0
3827,HOV,0.0
3828,HOV,0.0
3835,SOV,2960.19788920234
3837,HOV,2960.20284954238
3842,SOV,280.777488742164
3843,SOV,280.777488742164
3850,SOV,279.556764852771
3851,SOV,279.556764852771
3852,SOV,279.556764852771
3853,SOV,220.110786119711
3854,SOV,6121.90522138981
3855,Walk,7775.26648556079
3857,HOV,2946.3270016226797
3858,HOV,3742.05035242589
3859,HOV,2946.3270016226797
3860,Walk,4055.47801348057
3861,Walk,4055.47801348057
3875,SOV,3989.6865563135398
3880,HOV,1850.9800599339442
3882,HOV,505.799108233783
3883,SOV,1112.752204033779
3885,SOV,1413.276521911515
3888,HOV,365.751153185154
3889,SOV,636.407006542168
3908,SOV,5049.59049685604
3909,SOV,5049.59049685604
3911,SOV,5049.59049685604
3928,SOV,81.3195746666402
3933,SOV,80.6448884151571
3935,SOV,221.47644219648498
3936,SOV,281.291247753199
3942,SOV,288.027295365243
3943,SOV,288.027295365243
3963,Bike,281.261783953996
3965,Bike,161.6447034218371
3988,Transit,281.614321085146
3990,Transit,221.73081602680998
3991,SOV,111.210304553289
3992,SOV,141.245204323156
3993,Transit,282.403720604113
3994,Walk,358.673338577487
4001,SOV,1032.021626060837
4002,Walk,1795.717629345856
4003,Walk,1795.717629345856
4004,SOV,1795.717629345856
4005,SOV,1413.869627703347
4021,Walk,807.747821113111
4022,Walk,176.92077637566
4023,Walk,807.747821113111
4024,Walk,176.92077637566
4029,SOV,2678.3665315630597
4030,SOV,3401.7209962917595
4032,HOV,16220.88941042587
4033,HOV,20601.713557767238
4034,HOV,2943.55082800334
4035,HOV,2943.55082800334
4060,SOV,331.43393890673
4061,SOV,420.945294669861
4062,SOV,310.320793290978
4063,SOV,310.320793290978
4064,SOV,445.056829793887
4065,SOV,445.056829793887
4072,Walk,692.244606607285
4073,Walk,879.2011791946541
4077,SOV,273.809215128099
4086,HOV,394.776050221099
4087,HOV,394.776050221099
4088,HOV,111.445303063043
4095,HOV,394.776050221099
4096,HOV,501.39439955088596
4097,HOV,394.776050221099
4133,SOV,611.220163119072
4134,SOV,611.220163119072
4144,SOV,960.9588747111941
4145,SOV,960.9588747111941
4159,SOV,10011.21369536164
4160,SOV,10011.21369536164
4161,Walk,10011.21369536164
4190,HOV,444.469757656621
4191,SOV,444.469757656621
4192,HOV,444.469757656621
4193,HOV,564.509035271913
4205,HOV,294.321131672897
4207,HOV,294.321131672897
4209,HOV,231.735603673488
4211,HOV,1264.8931853774461
4217,SOV,662.884651253024
4218,SOV,662.884651253024
4222,SOV,5724.13045945972
4223,SOV,4039.57779947988
4224,SOV,5130.55866503284
4229,Bike,688.310282503156
4230,Bike,874.204300405469
4231,Bike,874.204300405469
4232,Bike,688.310282503156
4233,Walk,688.310282503156
4234,Walk,688.310282503156
4241,SOV,4038.34087868577
4242,SOV,4038.34087868577
4243,SOV,1457.767074589867
4244,SOV,1457.767074589867
4245,Bike,469.716600284774
4246,Bike,469.716600284774
4249,Transit,1252.83053040544
4251,HOV,2179.9251229054607
4253,Transit,2179.9251229054607
4254,Transit,2179.9251229054607
4257,HOV,594.643745434964
4258,HOV,755.240961355355
4277,SOV,1507.080735579224
4278,Transit,274.30135286541
4281,HOV,2519.26657038712
4282,SOV,4383.52383247358
4283,Walk,503.684308450316
4284,Walk,876.4106967035491
4285,Walk,876.4106967035491
4286,Walk,690.0475025769331
4287,SOV,13036.29448926264
4288,SOV,16557.04555570578
4289,SOV,13036.29448926264
4292,HOV,4578.84691911595
4293,HOV,5815.469809680109
4294,HOV,5815.469809680109
4296,HOV,4038.32586245637
4298,HOV,4038.32586245637
4314,SOV,318.37575140846695
4315,SOV,318.37575140846695
4316,SOV,318.37575140846695
4317,SOV,318.37575140846695
4324,SOV,161.66163663976982
4325,SOV,281.291247753199
4326,SOV,281.291247753199
4327,SOV,221.47644219648498
4328,SOV,2302.02588140874
4330,SOV,2302.02588140874
4332,SOV,659.252367850625
4333,SOV,490.094637251781
4335,Transit,1367.973679007533
4339,HOV,228.98826625065198
4351,HOV,5298.84170211487
4353,HOV,5298.84170211487
4354,HOV,5298.84170211487
4355,HOV,5298.84170211487
4356,HOV,5298.84170211487
4357,HOV,5298.84170211487
4358,HOV,0.0
4376,SOV,1552.759971676685
4378,SOV,676.190130095502
4379,SOV,676.190130095502
4380,Walk,493.569438025914
4381,Walk,858.81082216509
4382,Walk,676.190130095502
4383,SOV,315.601421913652
4384,SOV,400.836842430478
4385,SOV,400.836842430478
4386,SOV,400.836842430478
4410,SOV,178.9233616605818
4413,HOV,245.125005474997
4417,HOV,111.205481822679
4420,HOV,3955.56155754975
4428,SOV,2887.27120989033
4445,HOV,2465.42022371688
4446,HOV,3131.263641801
4447,HOV,3131.263641801
4448,HOV,2465.42022371688
4449,HOV,0.0
4450,HOV,0.0
4451,HOV,0.0
4452,HOV,0.0
4458,HOV,0.0
4459,HOV,0.0
4460,HOV,0.0
4461,HOV,2156.454944970695
4462,HOV,2156.454944970695
4463,HOV,2156.454944970695
4464,SOV,3752.23160424901
4465,SOV,2954.3432746098497
4466,SOV,2156.454944970695
4467,HOV,2156.454944970695
4468,HOV,814.208936123153
4472,HOV,16772.88316669619
4476,Walk,687.877466174965
4477,Walk,687.877466174965
4478,Walk,687.877466174965
4479,Walk,687.877466174965
4480,HOV,687.877466174965
4481,HOV,687.877466174965
4484,SOV,16772.88316669619
4493,SOV,518.4073907034281
4496,SOV,518.4073907034281
4497,SOV,658.415226148878
4498,SOV,378.399555257976
4525,Walk,303.510001593637
4526,Walk,303.510001593637
4527,Walk,2405.544937498842
4528,Walk,2405.544937498842
4532,SOV,281.0169335637
4534,SOV,161.5039848067246
4542,Walk,2562.799019276436
4546,HOV,1414.89530992379
4547,HOV,1414.89530992379
4548,HOV,1114.02676700896
4549,HOV,1114.02676700896
4550,SOV,1114.02676700896
4551,SOV,997.636959387375
4552,HOV,1267.07175863798
4553,HOV,1267.07175863798
4554,HOV,1267.07175863798
4555,HOV,1267.07175863798
4556,SOV,997.636959387375
4557,HOV,1414.89530992379
4558,HOV,1414.89530992379
4559,Transit,1414.89530992379
4560,Transit,813.158224094133
4561,SOV,1157.74898507981
4562,HOV,1470.42571827655
4563,HOV,1470.42571827655
4564,HOV,1470.42571827655
4565,HOV,1157.74898507981
4590,SOV,181.5651304575532
4593,Walk,175.43638874334408
4594,Walk,175.43638874334408
4595,SOV,540.044500397196
4596,SOV,685.895934811037
4597,SOV,685.895934811037
4598,SOV,540.044500397196
4600,SOV,540.044500397196
4613,HOV,344.932337075361
4616,HOV,0.0
4618,HOV,0.0
4621,HOV,112.906261615521
4622,Walk,220.53752441448898
4623,SOV,280.09875363592
4626,SOV,17158.75772654227
4628,SOV,17158.75772654227
4629,Transit,2947.68655151786
4630,Transit,5128.97459964108
4631,Transit,4038.33057557947
4638,SOV,351.757182963633
4639,Transit,612.057498356722
4640,Transit,612.057498356722
4641,Transit,612.057498356722
4648,SOV,612.057498356722
4649,Transit,612.057498356722
4652,Transit,612.057498356722
4676,HOV,3011.75983631196
4677,SOV,3825.1548286006
4678,SOV,3011.75983631196
4680,Transit,875.177355665606
4681,SOV,872.87103756155
4682,SOV,872.87103756155
4683,HOV,0.0
4684,SOV,0.0
4691,Transit,285.408864265557
4692,Transit,362.490090381071
4693,Transit,140.208835677411
4695,SOV,233.413051818356
4696,SOV,296.45161325835
4741,SOV,1733.963248522076
4742,SOV,2202.2598922835123
4743,SOV,2202.2598922835123
4744,SOV,1733.963248522076
4745,SOV,686.329698471497
4746,SOV,871.688814117083
4747,SOV,686.329698471497
4766,Bike,243.979765442366
4776,HOV,14937.86395909865
4777,HOV,18972.17758308878
4778,HOV,14937.86395909865
4779,HOV,14937.86395909865
4780,HOV,18972.17758308878
4781,HOV,18972.17758308878
4782,HOV,4038.33178126212
4783,HOV,5128.97613094605
4784,HOV,4038.33178126212
4785,HOV,4038.33178126212
4826,SOV,15582.999958893619
4827,SOV,15582.999958893619
4828,SOV,15582.999958893619
4829,SOV,15582.999958893619
4830,SOV,15582.999958893619
4831,SOV,15582.999958893619
4832,SOV,15582.999958893619
4833,SOV,15582.999958893619
4834,SOV,8955.747102812431
4836,SOV,3975.89999900238
4837,SOV,8955.747102812431
4838,SOV,15582.999958893619
4839,SOV,243.68944140560802
4840,SOV,243.68944140560802
4841,SOV,189.98998430358
4842,SOV,189.98998430358
4843,SOV,736.2396033162561
4844,SOV,736.2396033162561
4845,SOV,384.228099827515
4846,SOV,668.556893699876
4847,SOV,526.392496763696
4852,HOV,0.0
4854,HOV,0.0
4855,HOV,7020.80806280692
4856,SOV,7020.80806280692
4857,SOV,2489.57925428076
4859,HOV,2489.57925428076
4860,HOV,0.0
4862,HOV,0.0
4863,SOV,220.182287772937
4864,SOV,220.182287772937
4865,SOV,382.23484318463
4866,SOV,665.088627141256
4867,SOV,523.661735162943
4884,SOV,1415.2092821050492
4885,SOV,1415.2092821050492
4886,SOV,1114.273974990757
4887,HOV,1114.273974990757
4901,SOV,589.0094769450229
4902,SOV,1024.8764898843401
4903,SOV,1024.8764898843401
4904,SOV,589.0094769450229
4917,SOV,3955.5280488280105
4918,SOV,3955.5280488280105
4919,SOV,3955.5280488280105
4920,SOV,5023.80934668666
4939,SOV,1913.69041561513
4940,Walk,2430.52651326301
4941,SOV,2430.52651326301
4942,SOV,2430.52651326301
4946,Other,221.293031432481
4947,Walk,161.5277601696935
4948,Transit,281.058302695267
4964,SOV,1086.53410391598
4966,SOV,2938.03188966588
4976,HOV,4544.859671260199
4995,SOV,233.18433258952302
4996,SOV,296.16112314289796
4997,SOV,296.16112314289796
4998,SOV,233.18433258952302
5004,SOV,18666.49868192512
5017,SOV,1790.4850011773542
5063,HOV,731.41483476192
5064,Walk,731.41483476192
5065,SOV,3995.1310724907
5067,SOV,5074.10807746994
5068,SOV,5074.10807746994
5069,SOV,3995.1310724907
5074,SOV,4354.941234029089
5075,SOV,5531.093246139129
5078,SOV,4354.941234029089
5079,SOV,4354.941234029089
5080,SOV,2766.071122574481
5081,SOV,4812.9637532796005
5087,HOV,4578.84691911595
5088,HOV,5815.469809680109
5089,HOV,1422.80406728951
5090,HOV,1807.06501976916
5092,Transit,440.75135445031697
5093,Walk,253.3053761208717
5135,SOV,227.26219220011
5136,HOV,288.639572575322
5137,HOV,288.639572575322
5138,SOV,227.26219220011
5139,SOV,111.112973080966
5140,SOV,141.121586248818
5141,SOV,141.121586248818
5142,SOV,111.112973080966
5143,SOV,1565.67509106679
5146,Bike,15667.295206667219
5147,Bike,15667.295206667219
5148,Walk,15667.295206667219
5149,HOV,19898.608510657657
5150,HOV,15667.295206667219
5152,Walk,3041.54680108012
5155,HOV,3041.54680108012
5157,Walk,5150.75309741328
5158,Walk,5150.75309741328
5159,Walk,5150.75309741328
5160,Walk,4055.47801348057
5161,Walk,5150.75309741328
5166,SOV,111.514026974245
5168,SOV,111.514026974245
5169,Walk,903.749126300631
5170,Walk,903.749126300631
5171,SOV,6549.6580495376
5184,SOV,2930.72834898933
5185,SOV,5099.46732724143
5187,SOV,551.728225709309
5189,SOV,551.728225709309
5251,Walk,1074.8118136794928
5257,HOV,334.060355899241
5260,HOV,334.060355899241
5295,SOV,2188.0653619810737
5296,SOV,2188.0653619810737
5297,SOV,2779.002722516102
5299,SOV,2188.0653619810737
5300,HOV,2188.0653619810737
5301,HOV,0.0
5302,SOV,0.0
5304,SOV,11349.08996932382
5320,HOV,0.0
5321,HOV,0.0
5325,HOV,4055.47779426555
5326,Walk,4055.47779426555
5342,SOV,703.824765247288
5343,SOV,703.824765247288
5372,Transit,867.2637622829141
5373,Walk,1509.0389463722709
5374,SOV,163.1035411894137
5375,SOV,163.1035411894137
5376,Walk,6325.02734924986
5377,Walk,8033.246414375721
5378,SOV,342.245406605584
5382,SOV,2960.19884926815
5383,SOV,5150.74599772658
5398,SOV,1100.793287481729
5399,SOV,1398.087824976795
5401,SOV,1398.087824976795
5411,SOV,1399.991830788302
5427,Walk,336.648737339467
5428,Walk,427.568469321659
5431,Walk,112.952406378864
5432,Walk,143.457800802352
5439,HOV,1396.7192297749261
5440,SOV,1396.7192297749261
5441,HOV,142.753678932982
5442,HOV,112.39801157367
5443,SOV,16444.3841766434
5444,SOV,20885.56822435003
5446,SOV,16444.3841766434
5448,SOV,2947.68311128202
5453,HOV,282.989878353413
5456,HOV,574.789475301435
5457,SOV,2580.8090526549
5458,SOV,3277.81587709455
5459,SOV,2580.8090526549
5460,SOV,1217.31464045916
5461,SOV,1217.31464045916
5466,Walk,229.13934537231398
5467,Walk,229.13934537231398
5468,SOV,224.806552159479
5469,SOV,285.520730479921
5470,SOV,285.520730479921
5471,SOV,285.520730479921
5472,SOV,431.930449724058
5473,SOV,431.930449724058
5474,SOV,241.027883083215
5475,SOV,241.027883083215
5484,Walk,3150.17771200931
5485,Walk,3150.17771200931
5503,HOV,12808.83157733169
5504,HOV,10085.11451778414
5505,HOV,1887.95544821672
5506,HOV,2397.84122620225
5542,HOV,0.0
5544,HOV,0.0
5547,HOV,0.0
5548,SOV,2534.7173872648
5549,Bike,3219.27609769398
5550,Bike,3219.27609769398
5551,SOV,2534.7173872648
5552,HOV,4024.65166745502
5553,HOV,4024.65166745502
5554,SOV,4024.65166745502
5555,SOV,4024.65166745502
5556,HOV,1023.5130713458041
5586,Walk,1249.166688624559
5591,SOV,5843.72386925255
5598,SOV,177.67098003825168
5599,SOV,309.147505266558
5626,HOV,794.812398696286
5627,HOV,794.812398696286
5629,SOV,221.723847751868
5630,SOV,221.723847751868
5631,HOV,820.132215359342
5632,HOV,1041.627777171719
5633,HOV,820.132215359342
5636,HOV,2070.50457043001
5637,HOV,2629.69193616659
5638,HOV,2070.50457043001
5666,SOV,140.920289249389
5677,HOV,0.0
5678,HOV,0.0
5679,HOV,0.0
5681,HOV,0.0
5682,HOV,0.0
5683,HOV,0.0
5684,HOV,0.0
5685,HOV,0.0
5686,HOV,0.0
5699,Transit,674.100399641011
5700,HOV,856.156711952817
5701,HOV,856.156711952817
5708,HOV,285.509306799568
5709,Walk,285.509306799568
5728,SOV,619.460894442464
5729,SOV,786.760552065612
5730,SOV,619.460894442464
5741,Walk,222.92293372715898
5742,Walk,222.92293372715898
5745,HOV,0.0
5746,SOV,0.0
5747,HOV,1574.9554081571512
5748,HOV,1574.9554081571512
5749,HOV,1574.9554081571512
5750,HOV,2000.308328608354
5751,HOV,1574.9554081571512
5752,HOV,108.742014545641
5753,HOV,108.742014545641
5754,HOV,148.976559927528
5755,HOV,189.211105309415
5756,HOV,148.976559927528
5767,SOV,204.956770315374
5768,SOV,356.624780348751
5769,SOV,356.624780348751
5770,SOV,356.624780348751
5771,SOV,280.790775332062
5772,HOV,229.839157139816
5774,SOV,111.248996005688
5776,SOV,111.248996005688
5777,HOV,0.0
5778,HOV,0.0
5784,SOV,1806.236239282568
5785,SOV,2928.79589651472
5786,SOV,2928.79589651472
5787,SOV,596.253436425674
5788,SOV,757.28538640925
5789,SOV,757.28538640925
5790,SOV,757.28538640925
5791,Transit,184.270952249178
5792,Walk,320.63145691357
5808,SOV,11922.4980138728
5811,HOV,233.268819103107
5812,HOV,233.268819103107
5834,SOV,151.161322498639
5835,SOV,263.020701147632
5837,SOV,151.161322498639
5841,SOV,226.462262830998
5843,HOV,226.462262830998
5844,HOV,226.462262830998
5846,HOV,110.038600229935
5848,Walk,295.822559605537
5849,Walk,232.917762448038
5850,SOV,725.970347763058
5869,SOV,1184.469739972546
5870,SOV,1504.363027410386
5872,SOV,1184.469739972546
5880,HOV,1394.16923629797
5881,HOV,1097.70796191277
5882,Walk,1097.70796191277
5883,Walk,1097.70796191277
5884,SOV,1844.6678493424001
5885,SOV,1844.6678493424001
5886,SOV,723.710572226831
5887,SOV,723.710572226831
5915,HOV,262.519970021221
5923,HOV,1540.504078271239
5940,Walk,1482.5162752029642
5941,Walk,1882.903882374566
5949,SOV,2819.9559644667097
5982,SOV,1339.807631114453
5983,SOV,1339.807631114453
5985,SOV,15360.05345671087
6012,HOV,499.626670697266
6017,HOV,1575.5348455096241
6028,HOV,4763.42176794166
6029,HOV,4763.42176794166
6030,SOV,388.21392121584995
6031,SOV,388.21392121584995
6098,HOV,0.0
6099,Bike,202.37807779536308
6100,Bike,202.37807779536308
6114,Walk,21944.63746887765
6115,Walk,17278.24904158762
6118,Walk,1120.4893996391
6119,Walk,1120.4893996391
6120,Transit,668.771013178319
6124,Transit,1930.290649732476
6128,Bike,11864.27701510534
6129,SOV,16254.0595106943
6130,SOV,2899.81935009771
6131,SOV,2899.81935009771
6132,SOV,4364.62774323766
6133,SOV,4364.62774323766
6134,SOV,1571.16690754497
6135,SOV,2733.83041912825
6136,SOV,2733.83041912825
6174,SOV,1421.28071245961
6176,SOV,1119.05435406303
6181,SOV,697.55637928943
6183,Transit,514.22760221568
6184,Walk,514.22760221568
6185,Transit,704.4918150354811
6186,HOV,704.4918150354811
6187,SOV,2155.245039134348
6197,SOV,1069.39128393144
6198,SOV,841.991987923032
6200,SOV,4297.31473358006
6203,Bike,5457.90338425496
6204,Bike,4297.31473358006
6205,SOV,2490.03171409805
6206,SOV,2490.03171409805
6207,Bike,0.0
6208,Bike,0.0
6210,Bike,0.0
6211,Bike,0.0
6212,Bike,0.0
6213,SOV,312.804003521446
6214,SOV,312.804003521446
6228,SOV,596.41702252803
6231,SOV,7534.02800142448
6232,SOV,7534.02800142448
6233,Walk,7534.02800142448
6234,Walk,9568.76549086028
6235,SOV,14204.85697540449
6236,SOV,18041.20520963785
6237,SOV,14204.85697540449
6238,SOV,3547.47809597564
6239,SOV,4505.55612189607
6240,SOV,3547.47809597564
6241,SOV,2195.28636774415
6242,SOV,2195.28636774415
6245,HOV,8622.567591206269
6246,SOV,8622.567591206269
6249,HOV,8622.567591206269
6250,HOV,8622.567591206269
6263,SOV,276.2208361950816
6264,SOV,480.624254979442
6265,HOV,480.624254979442
6266,HOV,378.422545587262
6267,HOV,0.0
6268,HOV,0.0
6269,HOV,143.207084415097
6270,HOV,112.75500324637
6271,SOV,226.87071609875102
6273,SOV,226.87071609875102
6278,SOV,336.30089549895297
6279,SOV,336.30089549895297
6280,SOV,336.30089549895297
6284,SOV,5177.50016054465
6285,SOV,5177.50016054465
6286,SOV,5177.50016054465
6287,SOV,5177.50016054465
6288,Bike,5177.50016054465
6289,Bike,5177.50016054465
6290,SOV,3120.9687628521
6302,SOV,359.204534743991
6303,SOV,625.015890454545
6304,SOV,492.110212599267
6305,Walk,3418.1626967374295
6307,Walk,3418.1626967374295
6310,SOV,1029.93774568961
6311,SOV,1029.93774568961
6327,SOV,892.953761276576
6328,SOV,892.953761276576
6329,SOV,1466.5820856070732
6330,SOV,1862.6662985082507
6331,SOV,1862.6662985082507
6337,SOV,162.568886118918
6340,Walk,282.869861846917
6343,HOV,112.753359133662
6366,SOV,3980.34053467948
6367,SOV,3980.34053467948
6368,SOV,2287.552031424991
6369,SOV,851.282517612811
6370,SOV,851.282517612811
6373,HOV,1262.69905647797
6392,SOV,2951.90244052793
6398,SOV,305.197642085746
6401,SOV,507.534952830409
6402,SOV,507.534952830409
6403,SOV,695.32288537766
6404,SOV,695.32288537766
6407,Walk,2685.65163077738
6436,HOV,0.0
6437,HOV,0.0
6438,HOV,85.9647731069775
6439,HOV,149.578705206141
6440,SOV,149.578705206141
6442,HOV,117.771739156559
6443,HOV,0.0
6444,Walk,772.126599456968
6445,Walk,980.657140916149
6446,Walk,772.126599456968
6490,Walk,4346.48027583389
6491,Walk,4346.48027583389
6492,Walk,635.95112569036
6493,Walk,635.95112569036
6494,Walk,866.049078182146
6495,Walk,866.049078182146
6496,SOV,645.723065982078
6511,HOV,507.256120915762
6518,HOV,0.0
6581,HOV,2131.38935223889
6582,HOV,2131.38935223889
6583,HOV,0.0
6584,HOV,0.0
6585,HOV,1370.006364487018
6586,HOV,1740.008083363076
6587,HOV,1740.008083363076
6588,HOV,1740.008083363076
6589,HOV,1740.008083363076
6591,HOV,1370.006364487018
6592,HOV,465.620501086606
6593,HOV,591.372023277879
6594,HOV,591.372023277879
6611,HOV,0.0
6615,SOV,3316.0740781702298
6616,SOV,4211.6561284789805
6617,SOV,3316.0740781702298
6618,Walk,3316.0740781702298
6619,Walk,3316.0740781702298
6624,SOV,548.672732931366
6625,SOV,548.672732931366
6629,HOV,2654.90742702007
