,main_mode,weight
10064,HOV,13.58348686901844
10065,Walk,13.58348686901844
10066,Walk,0.0
10067,Walk,0.0
10068,SOV,12.5595069637241
10069,SOV,12.5595069637241
10070,Walk,8.63155445566696
10071,Walk,12.32415220358802
10072,Walk,12.32415220358802
10073,Walk,8.63155445566696
10074,Walk,50.9093468751892
10075,Walk,68.0802381389212
10076,SOV,47.6818423809948
10077,Walk,11.99891087391692
10078,Walk,11.99891087391692
10079,Walk,12.81109716616562
10080,Walk,12.81109716616562
10081,Walk,11.99891087391692
10082,Walk,11.99891087391692
10083,Walk,108.9120919499758
10084,SOV,1074.058916950028
10085,HOV,0.0
10086,HOV,0.0
10087,HOV,0.0
10088,HOV,0.0
10089,HOV,0.0
10090,HOV,0.0
10091,SOV,0.0
10092,SOV,0.0
10093,SOV,0.0
10094,SOV,0.0
10095,SOV,0.0
10096,SOV,0.0
10097,SOV,0.0
10098,SOV,0.0
10099,SOV,0.0
10100,SOV,0.0
10101,SOV,0.0
10102,SOV,0.0
10103,SOV,0.0
10104,SOV,0.0
10105,SOV,1074.058916950028
10106,SOV,1074.058916950028
10107,SOV,0.0
10108,HOV,1074.058916950028
10109,SOV,0.0
10110,SOV,0.0
10111,HOV,805.5441877125211
10112,Walk,8.8911299258014
10113,Walk,8.8911299258014
10114,Walk,595.56388466254
10115,Walk,318.880278137028
10116,Walk,318.880278137028
10117,Walk,318.880278137028
10118,Walk,318.880278137028
10119,Walk,595.56388466254
10120,Walk,188.2103291130548
10121,Walk,188.2103291130548
10122,SOV,56.1679001264716
10123,SOV,78.6167504042622
10124,SOV,78.6167504042622
10125,Walk,78.6167504042622
10126,Walk,78.6167504042622
10127,Walk,78.6167504042622
10128,Walk,78.6167504042622
10129,HOV,712.497073794024
10130,SOV,7743.6969186214
10131,Walk,1481.694179023376
10132,Walk,1481.694179023376
10133,Walk,1481.694179023376
10134,Walk,69.1930698313728
10135,Walk,587.22635404275
10136,Walk,587.22635404275
10137,Walk,45.2940175826804
10138,Walk,45.2940175826804
10139,Walk,45.2940175826804
10140,Walk,45.2940175826804
10141,Walk,45.2940175826804
10142,Walk,0.0
10143,HOV,0.0
10144,Walk,0.0
10145,Walk,0.0
10146,Walk,0.0
10147,SOV,0.0
10148,Walk,0.0
10149,Walk,0.0
10150,Walk,0.0
10151,Walk,0.0
10152,Bike,0.0
10153,Walk,0.0
10154,Walk,0.0
10155,Walk,0.0
10156,Walk,0.0
10157,Walk,0.0
10158,Walk,0.0
10159,Unknown,0.0
10160,Walk,1008.418733387434
10161,Walk,1008.418733387434
10162,Walk,3.88412395214214
10163,Walk,3.88412395214214
10164,Walk,3.88412395214214
10165,SOV,3.88412395214214
10166,SOV,34.9345413923222
10167,Walk,62.7812164067838
10168,Walk,62.7812164067838
10169,Walk,33.6146839409508
10170,SOV,2222.06145507664
10171,Walk,2222.06145507664
10172,Walk,1661.623115413458
10173,Walk,2222.06145507664
10174,Walk,1661.623115413458
10175,SOV,1556.281043636298
10176,HOV,115.273289075939
10177,HOV,115.273289075939
10178,HOV,115.273289075939
10179,HOV,43.2274834034772
10180,HOV,43.2274834034772
10181,HOV,43.2274834034772
10182,SOV,1648.34492215377
10183,Walk,64.7123954155218
10184,Walk,64.7123954155218
10185,Walk,64.7123954155218
10186,Walk,10.38808815154908
10187,Walk,10.38808815154908
10188,HOV,10.38808815154908
10189,HOV,5.562050561468985
10190,HOV,5.562050561468985
10191,HOV,5.562050561468985
10192,HOV,5.562050561468985
10193,HOV,5.562050561468985
10194,Walk,1.751476619356266
10195,Walk,1.751476619356266
10196,Walk,1.751476619356266
10197,Walk,1.751476619356266
10198,Walk,1.751476619356266
10199,Walk,1.751476619356266
10200,Walk,1.751476619356266
10201,Walk,1.751476619356266
10202,Walk,1.751476619356266
10203,Walk,0.0
10204,Walk,0.0
10205,Walk,0.0
10206,Walk,0.0
10207,Walk,0.0
10208,Walk,0.0
10209,Walk,0.0
10210,Walk,0.0
10211,Walk,0.0
10212,Walk,0.0
10213,Walk,0.0
10214,Walk,0.0
10215,Walk,1.751476619356266
10216,Walk,1.751476619356266
10217,SOV,0.0
10218,Walk,17.85802325272862
10219,Walk,0.0
10220,SOV,0.0
10221,SOV,17.85802325272862
10222,Bike,2.3947949732471
10223,Walk,2.3947949732471
10224,HOV,2.3947949732471
10225,SOV,0.0
10226,SOV,78.4605654200342
10227,SOV,78.4605654200342
10228,Walk,32.3404304180588
10229,Walk,53.3182162168136
10230,Walk,53.3182162168136
10231,Walk,83.7222910797706
10232,Walk,83.7222910797706
10233,Walk,111.9604525318448
10234,Walk,107.9699851885354
10235,Walk,878.515318008578
10236,Walk,878.515318008578
10237,SOV,9218.9909208967
10238,Walk,4936.085724311521
10239,Walk,4936.085724311521
10240,SOV,1539.540575154334
10241,SOV,1539.540575154334
10242,SOV,30.6106912626296
10243,SOV,77.4994839686878
10244,SOV,110.653931575739
10245,SOV,110.653931575739
10246,SOV,77.4994839686878
10247,Walk,82.7452949591288
10248,Walk,82.7452949591288
10249,SOV,11.31253378546796
10250,SOV,11.31253378546796
10251,SOV,11.31253378546796
10252,Walk,0.0
10253,Walk,0.0
10254,Walk,0.0
10255,Walk,0.0
10256,Walk,0.0
10257,Walk,50.3679905376596
10258,Walk,0.0
10259,Walk,0.0
10260,SOV,0.0
10261,SOV,0.0
10262,HOV,2648.38883071406
10263,HOV,2648.38883071406
10264,HOV,2648.38883071406
10265,HOV,2648.38883071406
10266,Walk,0.0
10267,Walk,0.0
10268,Walk,0.0
10269,SOV,0.0
10270,Walk,0.0
10271,Walk,0.0
10272,Walk,0.0
10273,SOV,0.0
10274,Walk,0.0
10275,Walk,0.0
10276,Walk,0.0
10277,Walk,0.0
10278,Walk,0.0
10279,Walk,0.0
10280,Walk,0.0
10281,Transit,24.558740126549
10282,Walk,24.558740126549
10283,Walk,24.558740126549
10284,Walk,75.5591967974806
10285,SOV,31.2327036223946
10286,Walk,13.9950565664806
10287,Walk,4.2013220268193
10288,Walk,4.2013220268193
10289,Walk,4.2013220268193
10290,Walk,4.2013220268193
10291,Walk,4.2013220268193
10292,Walk,4.2013220268193
10293,SOV,4.2013220268193
10294,Walk,104.7071773119442
10295,Walk,156.5968085839658
10296,Walk,146.6690264672482
10297,Walk,615.262393551258
10298,Walk,615.262393551258
10299,HOV,2687.68560195948
10300,SOV,2687.68560195948
10301,Walk,135.0657910307652
10302,Walk,135.0657910307652
10303,Walk,0.0
10304,Walk,18.09141578688216
10305,Walk,0.0
10306,Walk,18.09141578688216
10307,HOV,0.0
10308,Walk,0.0
10309,Walk,18.09141578688216
10310,Walk,18.09141578688216
10311,SOV,18.09141578688216
10312,Walk,18.09141578688216
10313,Other,18.09141578688216
10314,Walk,0.0
10315,Walk,0.0
10316,Walk,1332.211798864124
10317,HOV,14.03066608628798
10318,Transit,14.03066608628798
10319,Walk,0.0
10320,HOV,0.0
10321,HOV,0.0
10322,HOV,14.03066608628798
10323,SOV,0.0
10324,SOV,0.0
10325,SOV,0.0
10326,HOV,0.0
10327,SOV,0.0
10328,SOV,0.0
10329,Walk,22.855304936355
10330,Walk,22.855304936355
10331,Walk,22.855304936355
10332,Walk,22.855304936355
10333,Walk,0.0
10334,Walk,0.0
10335,SOV,0.0
10336,SOV,0.0
10337,Walk,0.0
10338,Walk,22.855304936355
10339,Bike,2.02084498435196
10340,Bike,2.02084498435196
10341,SOV,2.02084498435196
10342,SOV,2.02084498435196
10343,SOV,0.0
10344,SOV,0.0
10345,SOV,0.0
10346,HOV,0.0
10347,Walk,0.0
10348,HOV,0.0
10349,Walk,2.02084498435196
10350,Walk,2.02084498435196
10351,Walk,2.02084498435196
10352,Walk,2.02084498435196
10353,SOV,2.02084498435196
10354,Bike,0.0
10355,Bike,0.0
10356,HOV,0.0
10357,Walk,0.0
10358,HOV,0.0
10359,SOV,0.0
10360,Bike,2.02084498435196
10361,Bike,2.02084498435196
10362,Walk,14.65533720147348
10363,Walk,0.0
10364,Walk,0.0
10365,Walk,176.5500224378956
10366,Walk,176.5500224378956
10367,Walk,0.0
10368,Walk,0.0
10369,Walk,0.0
10370,Walk,0.0
10371,Walk,0.0
10372,Walk,0.0
10373,Other,0.0
10374,Walk,0.0
10375,Walk,0.0
10376,Walk,176.5500224378956
10377,Walk,176.5500224378956
10378,Walk,176.5500224378956
10379,Walk,176.5500224378956
10380,Walk,176.5500224378956
10381,Walk,0.0
10382,Walk,0.0
10383,Walk,0.0
10384,Walk,0.0
10385,Walk,0.0
10386,Walk,0.0
10387,Walk,0.0
10388,Walk,0.0
10389,Transit,0.0
10390,Walk,0.0
10391,Walk,7.80160206366392
10392,Walk,7.80160206366392
10393,Walk,7.80160206366392
10394,Walk,7.80160206366392
10395,Walk,0.0
10396,Walk,7.80160206366392
10397,Walk,7.80160206366392
10398,Walk,320.126101199456
10399,Walk,320.126101199456
10400,Walk,320.126101199456
10401,Walk,320.126101199456
10402,SOV,320.126101199456
10403,Walk,320.126101199456
10404,Walk,320.126101199456
10405,Walk,320.126101199456
10406,HOV,240.094575899592
10407,HOV,240.094575899592
10408,HOV,0.0
10409,HOV,0.0
10410,HOV,240.094575899592
10411,HOV,240.094575899592
10412,HOV,0.0
10413,HOV,0.0
10414,HOV,320.126101199456
10415,HOV,320.126101199456
10416,HOV,0.0
10417,HOV,0.0
10418,Bike,320.126101199456
10419,Walk,320.126101199456
10420,Walk,320.126101199456
10421,Walk,13.54629960362402
10422,Bike,0.0
10423,Walk,1341.26005574507
10424,SOV,1341.26005574507
10425,SOV,939.3878799228
10426,Walk,18.72301002282562
10427,Walk,18.72301002282562
10428,Walk,18.72301002282562
10429,Walk,18.72301002282562
10430,Walk,46.8799983551678
10431,Walk,46.8799983551678
10432,Walk,50.0532273627668
10433,Walk,50.0532273627668
10434,Walk,46.8799983551678
10435,Walk,66.935363496864
10436,Walk,46.8799983551678
10437,Walk,46.8799983551678
10438,Walk,46.8799983551678
10439,Walk,32.9172485968208
10440,Walk,32.9172485968208
10441,Walk,0.0
10442,Walk,0.0
10443,SOV,32.9172485968208
10444,SOV,32.9172485968208
10445,SOV,32.9172485968208
10446,Walk,146.6690264672482
10447,SOV,2.74070465378638
10448,SOV,207.391277687678
10449,HOV,0.0
10450,HOV,0.0
10451,HOV,2.41763227679516
10452,HOV,2.41763227679516
10453,SOV,602.848511978024
10454,Walk,643.654323678436
10455,HOV,632.413522444562
10456,HOV,632.413522444562
10457,HOV,632.413522444562
10458,HOV,632.413522444562
10459,SOV,607.061479293158
10460,SOV,866.763698957176
10461,SOV,866.763698957176
10462,SOV,607.061479293158
10463,SOV,607.061479293158
10464,Walk,13.66371397782804
10465,Walk,13.66371397782804
10466,HOV,13.66371397782804
10467,Walk,13.66371397782804
10468,Walk,81.3812430495396
10469,Walk,81.3812430495396
10470,Walk,2026.97125723838
10471,SOV,2026.97125723838
10472,Walk,1898.467176084504
10473,Walk,2710.63555837504
10474,Walk,1898.467176084504
10475,SOV,1355.31777918752
10476,SOV,1898.467176084504
10477,SOV,1898.467176084504
10478,Walk,1016.48833439064
10479,Walk,1016.48833439064
10480,Walk,1016.48833439064
10481,HOV,1648.43739362079
10482,HOV,2353.64249179134
10483,HOV,1648.43739362079
10484,HOV,1648.43739362079
10485,HOV,2353.64249179134
10486,HOV,1648.43739362079
10487,SOV,33.0205559119984
10488,SOV,33.0205559119984
10489,Walk,898.204795945746
10490,Walk,629.082104835558
10491,Walk,898.204795945746
10492,Walk,629.082104835558
10493,SOV,2101.90969201214
10494,SOV,2101.90969201214
10495,SOV,1500.55561229457
10496,HOV,2244.18445822514
10497,HOV,2101.90969201214
10498,SOV,1500.55561229457
10499,HOV,82.1786342992158
10500,HOV,82.1786342992158
10501,HOV,82.1786342992158
10502,Walk,82.1786342992158
10503,Walk,82.1786342992158
10504,HOV,44.0005622186166
10505,Walk,44.0005622186166
10506,HOV,44.0005622186166
10507,HOV,44.0005622186166
10508,HOV,44.0005622186166
10509,HOV,44.0005622186166
10510,HOV,1446.442586459428
10511,HOV,2065.23386729882
10512,HOV,1446.442586459428
10513,HOV,1446.442586459428
10514,HOV,1446.442586459428
10515,HOV,1446.442586459428
10516,HOV,2065.23386729882
10517,HOV,1446.442586459428
10518,HOV,1446.442586459428
10519,HOV,1446.442586459428
10520,Walk,73.9201685448778
10521,Walk,73.9201685448778
10522,Walk,78.923701635816
10523,Walk,78.923701635816
10524,Walk,73.9201685448778
10525,Walk,566.586031788016
10526,Walk,566.586031788016
10527,Walk,404.486383538834
10528,Walk,404.486383538834
10529,Walk,21.2267938392438
10530,Walk,21.2267938392438
10531,Walk,21.2267938392438
10532,Walk,21.2267938392438
10533,Walk,21.2267938392438
10534,Walk,21.2267938392438
10535,Walk,21.2267938392438
10536,Walk,21.2267938392438
10537,Walk,421.674338374749
10538,Walk,421.674338374749
10539,Walk,562.232451166332
10540,HOV,0.0
10541,Walk,562.232451166332
10542,Walk,562.232451166332
10543,HOV,562.232451166332
10544,SOV,562.232451166332
10545,SOV,562.232451166332
10546,HOV,562.232451166332
10547,Walk,562.232451166332
10548,HOV,0.0
10549,SOV,0.0
10550,HOV,421.674338374749
10551,HOV,421.674338374749
10552,SOV,562.232451166332
10553,Walk,562.232451166332
10554,SOV,562.232451166332
10555,SOV,562.232451166332
10556,SOV,9.65087519854194
10557,SOV,13.7795405747079
10558,SOV,13.7795405747079
10559,SOV,9.65087519854194
10560,HOV,17124.90108100396
10561,HOV,17124.90108100396
10562,HOV,17124.90108100396
10563,HOV,17124.90108100396
10564,SOV,1642.822848289488
10565,SOV,1538.672658757122
10566,Walk,3.30308790686092
10567,Walk,3.30308790686092
10568,Walk,3.30308790686092
10569,Walk,0.0
10570,Walk,0.0
10571,Walk,0.0
10572,Walk,0.0
10573,Walk,0.0
10574,Walk,3.30308790686092
10575,Walk,3.30308790686092
10576,Walk,0.0
10577,HOV,0.0
10578,Walk,0.0
10579,Walk,0.0
10580,HOV,0.0
10581,Walk,0.0
10582,HOV,0.0
10583,HOV,0.0
10584,Walk,17.46417781852658
10585,Walk,17.46417781852658
10586,SOV,17.46417781852658
10587,SOV,17.46417781852658
10588,Walk,0.0
10589,Walk,0.0
10590,HOV,6.92734139547698
10591,HOV,6.92734139547698
10592,Walk,6.92734139547698
10593,HOV,0.0
10594,HOV,0.0
10595,SOV,0.0
10596,SOV,6.92734139547698
10597,HOV,6.92734139547698
10598,HOV,6.92734139547698
10599,Walk,5.195506046607735
10600,Walk,5.195506046607735
10601,Walk,5.195506046607735
10602,Walk,5.195506046607735
10603,HOV,0.0
10604,HOV,0.0
10605,HOV,5.195506046607735
10606,HOV,5.195506046607735
10607,HOV,5.195506046607735
10608,HOV,5.195506046607735
10609,Walk,0.0
10610,SOV,0.0
10611,Walk,0.0
10612,Walk,0.0
10613,Walk,14.57013734077472
10614,SOV,17.50448198580194
10615,SOV,17.50448198580194
10616,SOV,17.50448198580194
10617,Walk,17.50448198580194
10618,Walk,11.64890181954026
10619,Walk,11.64890181954026
10620,Walk,11.64890181954026
10621,Walk,11.64890181954026
10622,Walk,11.64890181954026
10623,Walk,11.64890181954026
10624,SOV,15384.97672833612
10625,SOV,15384.97672833612
10626,Transit,11.44011878922606
10627,Transit,11.44011878922606
10628,Bike,0.0
10629,Walk,0.0
10630,Walk,0.0
10631,Walk,0.0
10632,SOV,0.0
10633,SOV,2.14150887663046
10634,SOV,0.0
10635,SOV,0.0
10636,Walk,0.0
10637,SOV,1254.330391422198
10638,SOV,0.0
10639,SOV,46.90427823117
10640,SOV,43.9306834380726
10641,Walk,43.9306834380726
10642,Walk,43.9306834380726
10643,SOV,92.8155422044794
10644,SOV,92.8155422044794
10645,Walk,92.8155422044794
10646,Walk,0.0
10647,SOV,206.904170188912
10648,SOV,206.904170188912
10649,SOV,206.904170188912
10650,SOV,206.904170188912
10651,SOV,0.0
10652,SOV,0.0
10653,Walk,0.0
10654,SOV,206.904170188912
10655,SOV,206.904170188912
10656,Walk,32.7148648016018
10657,Walk,32.7148648016018
10658,Walk,32.7148648016018
10659,Walk,0.0
10660,Walk,0.0
10661,Walk,0.0
10662,Walk,0.0
10663,Walk,0.0
10664,Walk,0.0
10665,Walk,27.709365581908
10666,Walk,1631.956688381146
10667,Walk,1631.956688381146
10668,SOV,57.7300228791804
10669,SOV,10443.51960696726
10670,SOV,10443.51960696726
10671,SOV,30.2884703412188
10672,SOV,78.6167504042622
10673,SOV,78.6167504042622
10674,SOV,83.9381872988624
10675,Walk,111.828222703928
10676,Walk,55.914111351964
10677,Walk,10.86079108016836
10678,Walk,154.4826899637414
10679,Walk,154.4826899637414
10680,Walk,0.0
10681,Other,0.0
10682,Walk,154.4826899637414
10683,Walk,0.0
10684,HOV,0.0
10685,HOV,0.0
10686,Walk,207.088942635926
10687,Walk,207.088942635926
10688,Walk,0.0
10689,HOV,0.0
10690,Walk,9060.21854388556
10691,Walk,9060.21854388556
10692,Transit,49.8146324170642
10693,HOV,0.0
10694,Walk,67.6849523538384
10695,Walk,67.6849523538384
10696,Walk,235.39764987689
10697,Walk,235.39764987689
10698,Walk,0.0
10699,Walk,0.0
10700,Walk,0.0
10701,Walk,235.39764987689
10702,Walk,235.39764987689
10703,Walk,235.39764987689
10704,Walk,235.39764987689
10705,Walk,0.0
10706,Walk,0.0
10707,Walk,0.0
10708,HOV,0.0
10709,SOV,872.561717523052
10710,SOV,872.561717523052
10711,Walk,2.05672116128386
10712,Walk,2.05672116128386
10713,Walk,2.05672116128386
10714,Walk,2.05672116128386
10715,Walk,2.05672116128386
10716,SOV,2.05672116128386
10717,HOV,0.0
10718,Walk,0.0
10719,Walk,0.0
10720,Walk,0.0
10721,Walk,0.0
10722,Walk,0.0
10723,Walk,0.0
10724,Transit,0.0
10725,Transit,0.0
10726,Walk,0.0
10727,Walk,0.0
10728,HOV,74.791572084179
10729,HOV,74.791572084179
10730,Walk,650.483209851146
10731,Walk,84.0046601941672
10732,Walk,84.0046601941672
10733,SOV,73.808468181211
10734,Walk,66.4176734681718
10735,Walk,66.4176734681718
10736,SOV,66.4176734681718
10737,Walk,66.4176734681718
10738,Walk,66.4176734681718
10739,Walk,35.56173692557875
10740,Walk,35.56173692557875
10741,Transit,599.6869195265
10742,Transit,599.6869195265
10743,HOV,846.10055193047
10744,Walk,846.10055193047
10745,Walk,846.10055193047
10746,Walk,16.31246488646308
10747,Walk,24.396416816278
10748,Walk,24.396416816278
10749,Walk,16.31246488646308
10750,Walk,16.31246488646308
10751,Walk,24.396416816278
10752,Walk,22.8497549604538
10753,Walk,1739.403955368096
10754,SOV,0.0
10755,SOV,409.238060465788
10756,HOV,2.9101430306308
10757,HOV,2.9101430306308
10758,SOV,2.9101430306308
10759,SOV,0.0
10760,SOV,0.0
10761,SOV,0.0
10762,SOV,0.0
10763,HOV,0.0
10764,HOV,0.0
10765,Walk,0.0
10766,SOV,2.9101430306308
10767,HOV,2.9101430306308
10768,HOV,2.9101430306308
10769,SOV,2.9101430306308
10770,Walk,2.9101430306308
10771,Walk,2.9101430306308
10772,HOV,0.0
10773,HOV,0.0
10774,Walk,0.0
10775,SOV,2.9101430306308
10776,HOV,2.9101430306308
10777,HOV,2.9101430306308
10778,SOV,2.9101430306308
10779,SOV,2.9101430306308
10780,SOV,0.0
10781,SOV,0.0
10782,SOV,0.0
10783,SOV,0.0
10784,Walk,2.9101430306308
10785,HOV,2.9101430306308
10786,HOV,2.9101430306308
10787,Walk,2.9101430306308
10788,SOV,2.9101430306308
10789,HOV,659.831790610682
10790,HOV,659.831790610682
10791,HOV,0.0
10792,HOV,659.831790610682
10793,SOV,0.0
10794,HOV,0.0
10795,SOV,0.0
10796,SOV,0.0
10797,Walk,100.7906701271542
10798,SOV,100.7906701271542
10799,SOV,100.7906701271542
10800,SOV,100.7906701271542
10801,SOV,0.0
10802,SOV,0.0
10803,SOV,0.0
10804,Walk,100.7906701271542
10805,SOV,0.0
10806,SOV,0.0
10807,SOV,0.0
10808,Walk,0.0
10809,SOV,100.7906701271542
10810,Bike,100.7906701271542
10811,Bike,0.0
10812,Walk,1557.808131266364
10813,Walk,1557.808131266364
10814,SOV,96.9642062661178
10815,SOV,145.016661111151
10816,Walk,13.0552586763614
10817,Walk,13.0552586763614
10818,HOV,0.0
10819,HOV,0.0
10820,HOV,0.0
10821,HOV,0.0
10822,Walk,14.81998764456348
10823,Walk,14.81998764456348
10824,Walk,14.81998764456348
10825,Walk,14.81998764456348
10826,Walk,252.307691110396
10827,Walk,252.307691110396
10828,HOV,42.6373453077074
10829,Walk,42.6373453077074
10830,SOV,42.6373453077074
10831,SOV,42.6373453077074
10832,Walk,22.82913534700005
10833,HOV,22.82913534700005
10834,Walk,9.62363978605388
10835,Walk,9.62363978605388
10836,Walk,9.62363978605388
10837,Walk,9.62363978605388
10838,Walk,75.3288052975248
10839,Walk,75.3288052975248
10840,Walk,0.0
10841,SOV,0.0
10842,Walk,0.0
10843,Walk,0.0
10844,HOV,0.0
10845,HOV,0.0
10846,HOV,0.0
10847,Walk,25.2864000965842
10848,Walk,0.0
10849,Walk,0.0
10850,Walk,12.01174503252194
10851,Walk,12.01174503252194
10852,Walk,12.01174503252194
10853,Walk,0.0
10854,Walk,0.0
10855,Walk,0.0
10856,Walk,0.0
10857,Walk,0.0
10858,Walk,12.01174503252194
10859,Walk,0.0
10860,Walk,0.0
10861,Walk,0.0
10862,Walk,0.0
10863,Walk,0.0
10864,Walk,0.0
10865,Walk,0.0
10866,Walk,0.0
10867,HOV,0.0
10868,HOV,0.0
10869,Walk,10.9259030686542
10870,Walk,10.9259030686542
10871,SOV,0.0
10872,SOV,0.0
10873,Walk,10.9259030686542
10874,Walk,10.9259030686542
10875,Walk,0.0
10876,Walk,4.38959704875524
10877,Walk,4.38959704875524
10878,Walk,4.38959704875524
10879,Walk,4.38959704875524
10880,Walk,0.0
10881,Walk,0.0
10882,HOV,0.0
10883,Walk,0.0
10884,SOV,0.0
10885,Walk,0.0
10886,HOV,0.0
10887,Walk,0.0
10888,Walk,0.0
10889,Walk,0.0
10890,HOV,64.7487754575634
10891,SOV,64.7487754575634
10892,SOV,64.7487754575634
10893,HOV,34.6681658486376
10894,Walk,0.0
10895,Walk,0.0
10896,Walk,0.0
10897,Walk,47.263697548905
10898,Walk,47.263697548905
10899,Walk,2151.49449928508
10900,Walk,333.1868350598865
10901,Walk,333.1868350598865
10902,Walk,664.405202801936
10903,Walk,888.498226826366
10904,Walk,664.405202801936
10905,Walk,111.9604525318448
10906,Walk,78.4145413774086
10907,Walk,76.55802318439
10908,Walk,76.55802318439
10909,Walk,9.01581152241754
10910,Walk,9.01581152241754
10911,Walk,9.01581152241754
10912,Walk,9.01581152241754
10913,Walk,9.01581152241754
10914,Walk,9.01581152241754
10915,Walk,9.01581152241754
10916,Walk,9.01581152241754
10917,Walk,0.0
10918,Walk,0.0
10919,Walk,0.0
10920,Walk,9.01581152241754
10921,Walk,9.01581152241754
10922,Walk,9.01581152241754
10923,Walk,9.01581152241754
10924,Walk,9.01581152241754
10925,Walk,9.01581152241754
10926,Walk,0.0
10927,Walk,0.0
10928,Walk,0.0
10929,Walk,0.0
10930,Walk,0.0
10931,HOV,0.0
10932,HOV,0.0
10933,Walk,12.63276349429314
10934,Walk,0.0
10935,SOV,0.0
10936,HOV,0.0
10937,Walk,12.63276349429314
10938,SOV,10457.18252556282
10939,Walk,14930.7879279062
10940,HOV,10457.18252556282
10941,Walk,5599.0454729648245
10942,HOV,5599.0454729648245
10943,Walk,5599.0454729648245
10944,HOV,5599.0454729648245
10945,SOV,900.685695632612
10946,Walk,843.584842666696
10947,Walk,843.584842666696
10948,Walk,754.172432046208
10949,Walk,754.172432046208
10950,Walk,754.172432046208
10951,Walk,754.172432046208
10952,Transit,24.9634827270948
10953,Transit,24.9634827270948
10954,Transit,24.9634827270948
10955,Transit,24.9634827270948
10956,Walk,24.9634827270948
10957,Walk,24.9634827270948
10958,Walk,24.9634827270948
10959,Walk,24.9634827270948
10960,Transit,24.9634827270948
10961,Walk,24.9634827270948
10962,Walk,24.9634827270948
10963,Walk,24.9634827270948
10964,Walk,0.0
10965,Walk,0.0
10966,Walk,497.553864707286
10967,Walk,497.553864707286
10968,SOV,4.0851224934329
10969,Walk,0.0
10970,Walk,9.44695711158258
10971,HOV,9.44695711158258
10972,Walk,9.44695711158258
10973,Walk,0.0
10974,Walk,0.0
10975,Walk,0.0
10976,Walk,0.0
10977,Walk,9.58739320861332
10978,Walk,9.58739320861332
10979,Walk,9.58739320861332
10980,Walk,17093.80830781922
10981,Walk,17093.80830781922
10982,Walk,17.85834834211378
10983,Walk,0.0
10984,Walk,0.0
10985,Walk,0.0
10986,Walk,0.0
10987,Walk,17.85834834211378
10988,Walk,17.85834834211378
10989,Walk,17.85834834211378
10990,Walk,0.0
10991,SOV,0.0
10992,Walk,0.0
10993,Walk,76.920679930483
10994,Walk,76.920679930483
10995,SOV,0.0
10996,SOV,0.0
10997,HOV,0.0
10998,SOV,2.94128886206266
10999,SOV,2.94128886206266
11000,HOV,2.94128886206266
11001,HOV,0.0
11002,Walk,0.0
11003,HOV,2956.42946491162
11004,Walk,0.0
11005,HOV,0.0
11006,SOV,2956.42946491162
11007,SOV,2956.42946491162
11008,Walk,2956.42946491162
11009,SOV,2956.42946491162
11010,Walk,2956.42946491162
11011,Walk,2956.42946491162
11012,Walk,2956.42946491162
11013,Walk,0.0
11014,SOV,2956.42946491162
11015,SOV,2956.42946491162
11016,Walk,2956.42946491162
11017,SOV,0.0
11018,Walk,0.0
11019,SOV,0.0
11020,HOV,0.0
11021,SOV,3.07933149948146
11022,Walk,3.07933149948146
11023,SOV,45.3702051671912
11024,Walk,136.4851549052662
11025,Walk,136.4851549052662
11026,HOV,90.1673814269372
11027,HOV,33.81276803510145
11028,HOV,17293.98695777034
11029,Walk,12.9660647841913
11030,Walk,12.9660647841913
11031,Walk,99.8457613286836
11032,Walk,99.8457613286836
11033,Walk,99.8457613286836
11034,Walk,99.8457613286836
11035,Walk,9.26342297653924
11036,Walk,13.85408824810282
11037,Walk,13.85408824810282
11038,Walk,13.85408824810282
11039,Walk,18.52684595307848
11040,Walk,12.97577935536958
11041,Walk,72.9560063907278
11042,Walk,72.9560063907278
11043,Walk,31.1717145561488
11044,Walk,31.1717145561488
11045,Walk,31.1717145561488
11046,Walk,70.0693620357906
11047,Walk,18.58677142983538
11048,Walk,18.58677142983538
11049,Walk,9.95183723501571
11050,Walk,9.95183723501571
11051,Walk,55.6904695273762
11052,Walk,55.6904695273762
11053,Walk,55.6904695273762
11054,Walk,55.6904695273762
11055,SOV,4.74346891388086
11056,HOV,0.0
11057,HOV,0.0
11058,HOV,0.0
11059,HOV,0.0
11060,HOV,0.0
11061,HOV,0.0
11062,Walk,10.288660401843615
11063,Walk,13.71821386912482
11064,Walk,10.288660401843615
11065,Walk,13.71821386912482
11066,Walk,10.288660401843615
11067,Walk,10.288660401843615
11068,HOV,10.288660401843615
11069,Walk,0.0
11070,HOV,0.0
11071,HOV,0.0
11072,HOV,0.0
11073,HOV,0.0
11074,Walk,10.288660401843615
11075,Walk,10.288660401843615
11076,Walk,13.71821386912482
11077,Walk,13.71821386912482
11078,Walk,13.71821386912482
11079,Walk,0.0
11080,Walk,0.0
11081,HOV,0.0
11082,HOV,0.0
11083,HOV,0.0
11084,HOV,0.0
11085,HOV,0.0
11086,Walk,13.71821386912482
11087,Walk,13.71821386912482
11088,Walk,10.288660401843615
11089,Walk,13.71821386912482
11090,Walk,13.71821386912482
11091,Walk,13.71821386912482
11092,Walk,13.71821386912482
11093,SOV,13.71821386912482
11094,SOV,13.71821386912482
11095,Walk,13.71821386912482
11096,Walk,13.71821386912482
11097,SOV,13.71821386912482
11098,HOV,13.71821386912482
