,person_dim_id,weight
1508,1711506701,763.598697730376
1509,1711506702,763.598697730376
1510,1711508801,130.3359613719442
1511,1711509201,1121.834244202442
1512,1711509202,0.0
1513,1711509203,841.3756831518315
1514,1711509204,841.3756831518315
1515,1711510401,63.7533963833206
1516,1711510402,45.5136189291996
1517,1711510403,34.1352141968997
1518,1711510404,34.1352141968997
1519,1711512601,105.8698657979228
1520,1711512602,105.8698657979228
1521,1711513101,0.0
1522,1711513102,0.0
1523,1711518001,38.704734693104
1524,1711518002,27.6313521398302
1525,1711518701,11.1730282142682
1526,1711522101,104.9935559221872
1527,1711522102,104.9935559221872
1528,1711523101,28.6658902049084
1529,1711523102,40.1538683126292
1530,1711524701,6761.10037535848
1531,1711524702,6761.10037535848
1532,1711524901,1391.154874910084
1533,1711530001,9.23036883183644
1534,1711530002,9.23036883183644
1535,1711530501,5.2623754089929
1536,1711532101,1488.745859002826
1537,1711532102,1488.745859002826
1538,1711535901,0.0
1539,1711535902,0.0
1540,1711539801,8.19309655685254
1541,1711540001,34.0401190694606
1542,1711540002,47.6818423809948
1543,1711540801,1711.020799151458
1544,1711540802,1711.020799151458
1545,1711545001,203.682991905172
1546,1711545002,203.682991905172
1547,1711545003,109.05713187646651
1548,1711545004,109.05713187646651
1549,1711545005,109.05713187646651
1550,1711545006,109.05713187646651
1551,1711546101,1101.293741449362
1552,1711546102,1101.293741449362
1553,1711546801,44.8365236350672
1554,1711550201,461.01355892703
1555,1711550202,461.01355892703
1556,1711552201,52.4620163700586
1557,1711552901,6090.0907430762
1558,1711552902,6090.0907430762
1559,1711552903,8530.72065655134
1560,1711552904,4567.5680573071495
1561,1711555901,225.904317233902
1562,1711555902,316.436438590396
1563,1711556701,9802.77265405244
1564,1711556702,13731.27572302174
1565,1711556703,9802.77265405244
1566,1711556704,9802.77265405244
1567,1711556705,9802.77265405244
1568,1711556801,56.6686346852274
1569,1711556901,13.46164648317404
1570,1711556902,13.46164648317404
1571,1711557101,12319.20033048726
1572,1711558101,11.99891087391692
1573,1711559101,381.76339034001
1574,1711559102,381.76339034001
1575,1711559401,3723.55820546056
1576,1711559402,3723.55820546056
1577,1711559403,0.0
1578,1711561501,103.8387568928262
1579,1711561502,103.8387568928262
1580,1711561701,1990.062092043414
1581,1711561703,1065.530616888117
1582,1711561704,1065.530616888117
1583,1711565701,32.6277837334982
1584,1711566201,23.6524560880386
1585,1711568601,0.0
1586,1711572702,180.0069434489458
1587,1711575101,0.0
1588,1711575102,0.0
1589,1711577501,171.6479061373596
1590,1711577502,122.539626641361
1591,1711581001,18.12311428117774
1592,1711582101,32.2603779958522
1593,1711583001,714.655582604342
1594,1711583101,6.92274154646902
1595,1711583102,6.92274154646902
1596,1711583801,54.9889894721128
1597,1711583802,54.9889894721128
1598,1711585501,0.0
1599,1711586801,40.2744132976796
1600,1711586802,21.563960550506998
1601,1711586803,21.563960550506998
1602,1711587401,23.5478039263982
1603,1711588001,423.226832772436
1604,1711588002,423.226832772436
1605,1711588201,1174.071781471692
1606,1711591101,615.196148829734
1607,1711591102,615.196148829734
1608,1711594501,46.8942043851472
1609,1711594601,68.8509537960924
1610,1711594602,49.1527707033208
1611,1711598501,60.9391676039702
1612,1711598502,60.9391676039702
1613,1711600001,8.04314404311634
1614,1711600002,8.04314404311634
1615,1711601001,0.0
1616,1711601002,9.72442917269168
1617,1711605001,105.1419689807174
1618,1711605002,147.278062756948
1619,1711605003,78.85647673553805
1620,1711605201,28.337638573189
1621,1711605202,28.337638573189
1622,1711606401,214.84146417781
1623,1711606402,214.84146417781
1624,1711608101,1460.044509760134
1625,1711610701,16.93914695020846
1626,1711610702,23.7275825416538
1627,1711611101,0.0
1628,1711611201,16.4811203413491
1629,1711611401,396.782660495852
1630,1711611402,396.782660495852
1631,1711613201,12.36006886153962
1632,1711613202,8.82386658618796
1633,1711613301,0.0
1634,1711613302,1634.1340516278751
1635,1711613701,15.68108131273484
1636,1711617101,46.1402909735814
1637,1711617801,24.3880283344202
1638,1711620801,0.0
1639,1711622601,0.0
1640,1711622602,27.6372729360648
1641,1711624801,38.8602466734494
1642,1711624802,27.7423723115212
1643,1711624803,20.806779233640903
1644,1711626001,41.077272385279
1645,1711627601,16.97187277368464
1646,1711628801,9.19606858842196
1647,1711632501,1296.427541882242
1648,1711632502,1296.427541882242
1649,1711633001,12.91097098004042
1650,1711634001,100.805886925619
1651,1711636401,42.5311285066954
1652,1711636402,30.3630188397146
1653,1711636403,22.77226412978595
1654,1711636404,22.77226412978595
1655,1711638001,18563.43619332162
1656,1711638002,18563.43619332162
1657,1711638003,18563.43619332162
1658,1711638004,13922.577144991215
1659,1711638301,12.46012276107618
1660,1711638901,745.728769313264
1661,1711638902,745.728769313264
1662,1711638903,399.2824338368655
1663,1711638904,399.2824338368655
1664,1711638905,399.2824338368655
1665,1711643001,126.602791023506
1666,1711644101,51.27276702435
1667,1711645001,0.0
1668,1711645002,14.5935970431981
1669,1711653401,0.0
1670,1711654401,70.087717760716
1671,1711656701,17.49741419198776
1672,1711656702,24.5095777683648
1673,1711657201,9.42418728670642
1674,1711659801,2.78198552008842
1675,1711662101,1762.21726217492
1676,1711662102,1258.048817648094
1677,1711669301,45.8128098330114
1678,1711672801,12.84429383125818
1679,1711672802,12.84429383125818
1680,1711674401,86.7533911448468
1681,1711674402,61.9333401728438
1682,1711674403,61.9333401728438
1683,1711678101,9.54176934621408
1684,1711678102,9.54176934621408
1685,1711679601,53.7457707871718
1686,1711682401,17396.03035641236
1687,1711685001,11.50428637950974
1688,1711685002,11.50428637950974
1689,1711685003,0.0
1690,1711691801,171.5128795247576
1691,1711691802,171.5128795247576
1692,1711693801,7.91166053192744
1693,1711693802,0.0
1694,1711693803,5.933745398945581
1695,1711696301,54.051577019241
1696,1711697201,31347.5256732994
1697,1711697301,111.6082462567276
1698,1711697302,111.6082462567276
1699,1711699101,56.6686346852274
1700,1711699801,9394.61444028282
1701,1711703601,17.46417781852658
1702,1711705201,36.0066557531168
1703,1711705202,36.0066557531168
1704,1711706101,67.1042273246634
1705,1711706102,47.9057807780128
1706,1711708001,21.6680402867352
1707,1711708002,21.6680402867352
1708,1711710301,2.14150887663046
1709,1711710901,75.0807254896514
1710,1711710902,75.0807254896514
1711,1711712001,297.26962830978
1712,1711713801,19.87575170651292
1713,1711713802,19.87575170651292
1714,1711715201,145.4020907799762
1715,1711716001,543.566905928258
1716,1711716002,761.403668392248
1717,1711717601,9.14260657987596
1718,1711717602,12.8065452709945
1719,1711719402,46.7740907261158
1720,1711720901,90.761387863492
1721,1711726901,49.4516083900534
1722,1711727301,44.811506306962
1723,1711727302,44.811506306962
1724,1711727701,987.42433422349
1725,1711729301,28.265337003845
1726,1711729302,28.265337003845
1727,1711731301,19.44662496326198
1728,1711731302,13.88296668487022
1729,1711731303,10.412225013652666
1730,1711731304,10.412225013652666
1731,1711734401,412.303490956712
1732,1711734402,616.628320134114
1733,1711734601,1854.87099107988
1734,1711734602,1854.87099107988
1735,1711737601,78.5474817553284
1736,1711737602,56.0751325461238
1737,1711737901,1449.442292546628
1738,1711737902,1034.75842708345
1739,1711739801,1777.892434207724
1740,1711739802,1269.239339989226
1741,1711744301,34.1111657025984
1742,1711747901,131.4383693926958
1743,1711747902,131.4383693926958
1744,1711750001,530.84173004882
1745,1711750002,530.84173004882
1746,1711750301,0.0
1747,1711750302,324.226967896022
1748,1711750501,257.921173347626
1749,1711750502,257.921173347626
1750,1711752901,1578.970609371714
1751,1711752902,1578.970609371714
1752,1711753501,8.74870709599388
1753,1711753502,8.74870709599388
1754,1711753503,6.561530321995411
1755,1711754001,1593.01502148269
1756,1711754002,1593.01502148269
1757,1711755501,0.0
1758,1711756001,27.8000997871358
1759,1711756002,27.8000997871358
1760,1711758801,1077.136748254244
1761,1711758802,1508.803907184744
1762,1711758803,807.852561190683
1763,1711758804,807.852561190683
1764,1711759001,1151.438288987394
1765,1711761401,891.263800445834
1766,1711764501,0.0
1767,1711764502,0.0
1768,1711766601,15.04445853047612
1769,1711767801,57.3228737072216
1770,1711771501,41.432367674973
1771,1711771502,58.0365662328686
1772,1711771503,31.074275756229753
1773,1711774501,12.5798715677167
1774,1711774601,8162.82807091058
1775,1711774602,8162.82807091058
1776,1711774603,5827.4518265696
1777,1711774604,4370.5888699272
1778,1711776401,1801.172190305462
1779,1711778801,47.513942489711
1780,1711782501,3.81460451040832
1781,1711782502,3.81460451040832
1782,1711786401,894.634437519424
1783,1711787801,817.15025110255
1784,1711787802,817.15025110255
1785,1711787803,437.523338909259
1786,1711787901,2.01691911804804
1787,1711787902,2.01691911804804
1788,1711788001,544.808159997418
1789,1711788002,763.142360338642
1790,1711788003,408.6061199980635
1791,1711788004,408.6061199980635
1792,1711788701,0.0
1793,1711788702,21.4896846553074
1794,1711788703,21.4896846553074
1795,1711789801,17.13207101304364
1796,1711790201,4762.72535121836
1797,1711790202,4762.72535121836
1798,1711791401,22.6504981163664
1799,1711793101,16.57099390620382
1800,1711793102,16.57099390620382
1801,1711801501,51.383791556195
1802,1711802601,12.3562110500142
1803,1711802602,12.3562110500142
1804,1711803001,347.712746009246
1805,1711803002,248.232507073626
1806,1711803003,186.1743803052195
1807,1711803004,186.1743803052195
1808,1711805501,42.1293733261118
1809,1711805502,30.0762053798956
1810,1711805503,22.5571540349217
1811,1711805504,22.5571540349217
1812,1711806501,36.2419223201906
1813,1711806502,36.2419223201906
1814,1711806801,626.866668481768
1815,1711806802,447.520795553418
1816,1711809301,1155.585814818226
1817,1711809302,1618.691772712096
1818,1711810201,36.2419223201906
1819,1711810202,36.2419223201906
1820,1711812801,44.2322520620794
1821,1711812802,61.958516263613
1822,1711813901,51.9782682495412
1823,1711813902,51.9782682495412
1824,1711814401,90.3106382442868
1825,1711815001,34.521148364776
1826,1711815002,48.3556462238386
1827,1711815201,13.76566251191912
1828,1711815202,13.76566251191912
1829,1711815203,10.32424688393934
1830,1711817401,1153.902436002988
1831,1711817402,1153.902436002988
1832,1711819701,57.7300228791804
1833,1711819702,57.7300228791804
1834,1711820701,9.46954561264678
1835,1711823201,0.0
1836,1711823202,155.5479104990708
1837,1711828101,578.447748897872
1838,1711828102,810.263158372278
1839,1711828103,433.835811673404
1840,1711831001,286.651401771976
1841,1711832001,756.978642999754
1842,1711834501,79.599313983372
1843,1711834502,79.599313983372
1844,1711834503,42.6195275371956
1845,1711834504,42.6195275371956
1846,1711837501,9.26342297653924
1847,1711837502,9.26342297653924
1848,1711840201,34.963521952559
1849,1711840202,52.2903596027088
1850,1711841801,24378.9220033412
1851,1711843501,46.8578155936428
1852,1711848201,48.9205504539364
1853,1711848501,52.7716886188352
1854,1711850701,1604.32909648463
1855,1711850702,1604.32909648463
1856,1711856501,73.9692068291468
1857,1711859301,125.419969704778
1858,1711861001,17324.60895131916
1859,1711862001,34.2960804430482
1860,1711863201,198.2320465774174
1861,1711863202,198.2320465774174
1862,1711867001,179.9734574601376
1863,1711867002,179.9734574601376
1864,1711870101,19.6320723532191
1865,1711870104,10.511518333499986
1866,1711874801,7.72422426407394
1867,1711876601,45.5908021815742
1868,1711877101,3.0146386220253
1869,1711877102,0.0
1870,1711879701,12.05931473337724
1871,1711887901,32.8806490905672
1872,1711888901,44.2322520620794
1873,1711890201,73.567665816401
1874,1711890202,73.567665816401
1875,1711891901,88.4645041241586
1876,1711895102,21.6146652706396
1877,1711897701,35.599446931008
1878,1711900001,6.45063809205822
1879,1711902401,32.0838796582044
1880,1711902402,32.0838796582044
1881,1711908601,91.4212197454196
1882,1711909401,749.694713743298
1883,1711909402,749.694713743298
1884,1711914201,44.2322520620794
1885,1711914202,61.958516263613
1886,1711914301,18664.31994871346
1887,1711914302,18664.31994871346
1888,1711914303,13998.239961535095
1889,1711915401,51.1841791790824
1890,1711915402,71.6964579071396
1891,1711917401,11.13199242910094
1892,1711917402,7.94714148709086
1893,1711917403,5.960356115318145
1894,1711922001,65.8209438807636
1895,1711922002,65.8209438807636
1896,1711922003,35.24223250009935
1897,1711923501,16.33693242753868
1898,1711923502,16.33693242753868
1899,1711923801,4428.45459435708
1900,1711923802,6203.17671417806
1901,1711923803,6203.17671417806
1902,1711924204,80.3456502060928
1903,1711927401,615.262393551258
1904,1711928001,33.6831632023414
1905,1711928002,33.6831632023414
1906,1711930601,0.0
1907,1711930602,3.00619020738372
1908,1711931001,911.166317173212
1909,1711931201,48.18283980194
1910,1711931202,48.18283980194
1911,1711933901,52.0833722096812
1912,1711937001,0.0
1913,1711938301,5.94519332702644
1914,1711938302,5.94519332702644
1915,1711940101,35.0591486811464
1916,1711940102,49.1092524680988
1917,1711942502,34.0043734233012
1918,1711944001,7.15150523460004
1919,1711944002,7.15150523460004
1920,1711945401,1348.373731917814
1921,1711945402,1348.373731917814
1922,1711945801,169.6137855196516
1923,1711945802,121.087465722847
1924,1711950401,14369.90816617754
1925,1711953001,44.8195785879344
1926,1711953002,44.8195785879344
1927,1711953003,33.6146839409508
1928,1711953401,1830.74758632501
1929,1711953402,1830.74758632501
1930,1711953403,980.2295178741406
1931,1711953404,980.2295178741406
1932,1711953901,95.1558532793512
1933,1711954201,15.83427684636338
1934,1711954701,6.92274154646902
1935,1711954702,6.92274154646902
1936,1711958201,698.116204027194
1937,1711959701,13.34990569664708
1938,1711959702,18.69993750403048
1939,1711959703,10.01242927248531
1940,1711959704,10.01242927248531
1941,1711962201,422.911240580478
1942,1711962202,422.911240580478
1943,1711968101,0.0
1944,1711974201,659.893401763266
1945,1711976801,6.87744078505416
1946,1711978001,0.0
1947,1711978002,90.2153014889814
1948,1711979001,668.77967906923
1949,1711979002,477.44253933917
1950,1711979003,358.0819045043775
1951,1711979004,358.0819045043775
1952,1711980801,7618.0382505391
1953,1711981301,7.84054065636742
1954,1711983301,238.840384529984
1955,1711986401,14.04225751711922
1956,1711986701,638.983823392728
1957,1711988001,1124.200502261012
1958,1711988002,1124.200502261012
1959,1711988601,673.272320312486
1960,1711992201,33.182887841739
1961,1711992202,33.182887841739
1962,1711992601,1703.631195710782
1963,1711992602,1703.631195710782
1964,1711992603,912.1681208708491
1965,1711995701,48.179880036578
1966,1711995801,248.232507073626
1967,1711995803,186.1743803052195
1968,1711995804,186.1743803052195
1969,1711997101,11.64890181954026
1970,1711997102,8.31616366241036
1971,1711997701,0.0
1972,1711998401,55.0639484312476
1973,1711998402,55.0639484312476
1974,1711998901,6.3362476761441
1975,1712001301,514.7629733589
1976,1712001302,514.7629733589
1977,1712002501,1742.00332644876
1978,1712002502,1742.00332644876
1979,1712003601,100.6013392683436
1980,1712003602,140.917756266419
1981,1712004601,62.3950107470262
1982,1712007601,7.71524500403484
1983,1712009601,52.440597450464
1984,1712009602,52.440597450464
1985,1712012801,13723.81186249042
1986,1712012802,19223.68816508558
1987,1712012803,10292.858896867816
1988,1712012804,10292.858896867816
1989,1712014001,50.059732112208
1990,1712016801,0.0
1991,1712016802,25.3740385800336
1992,1712017201,52.6848923151514
1993,1712017202,37.6118018519412
1994,1712017203,37.6118018519412
1995,1712018901,46.4513279393304
1996,1712018902,46.4513279393304
1997,1712024101,55.5384184650888
1998,1712025101,14.37981060699454
1999,1712025102,14.37981060699454
2000,1712025103,10.784857955245906
2001,1712029601,0.0
2002,1712031801,1196.210524606324
2003,1712031802,1196.210524606324
2004,1712033501,130.4801059340606
2005,1712033502,130.4801059340606
2006,1712035802,11227.37795796068
2007,1712036001,8.34103453617732
2008,1712036002,11.6837398023456
2009,1712036003,6.25577590213299
2010,1712036301,1544.149626680266
2011,1712036302,1544.149626680266
2012,1712041601,265.58114137904
2013,1712043501,0.0
2014,1712047501,0.0
2015,1712047502,207.825030233446
2016,1712048201,98.5113331206858
2017,1712048501,98.2426353094296
2018,1712048502,98.2426353094296
2019,1712049101,83.4923351290928
2020,1712049102,83.4923351290928
2021,1712049103,44.7039515556939
2022,1712049104,44.7039515556939
2023,1712049901,0.0
2024,1712050701,12.58581988123216
2025,1712051801,2232.0201854324
2026,1712052101,0.0
2027,1712053302,78.688194242973
2028,1712055701,8.9748939723225
2029,1712055702,8.9748939723225
2030,1712055901,173.2536260502306
2031,1712058101,72.2981963707032
2032,1712058102,51.6137609218496
2033,1712060401,133.2899684762174
2034,1712060501,1192.837520570418
2035,1712060502,1670.87225887534
2036,1712063601,1235.057641047852
2037,1712063602,1730.01227321559
2038,1712063603,926.293230785889
2039,1712063604,926.293230785889
2040,1712065201,172.430468228872
2041,1712065202,123.0982985685378
2042,1712066801,79.730574610016
2043,1712066802,56.9197438202018
2044,1712067201,73.1044862426572
2045,1712067202,52.1893721372576
2046,1712067203,39.1420291029432
2047,1712080301,33.5337797561146
2048,1712080302,33.5337797561146
2049,1712083601,57.970512681914
2050,1712085201,52.4739447075168
2051,1712085202,73.5031024876052
2052,1712086301,1104.298832341606
2053,1712086302,1104.298832341606
2054,1712090801,87.432801764146
2055,1712091201,1690.706264712046
2056,1712091202,1690.706264712046
2057,1712092101,441.146351102668
2058,1712092102,617.937638152972
2059,1712092301,14.31768828013294
2060,1712093202,40.7567020520932
2061,1712093203,21.82219039974795
2062,1712099301,97.881126119049
2063,1712100702,59.796168893557
2064,1712101801,55.6904695273762
2065,1712106701,68.2083665385204
2066,1712111101,27.501055514689
2067,1712112001,51.0170866638596
2068,1712112501,23437.4505982668
2069,1712112502,16732.0214406731
2070,1712112503,12549.016080504825
2071,1712112504,12549.016080504825
2072,1712113001,599.6869195265
2073,1712115501,58.8316446466536
2074,1712122201,17.36112406989372
2075,1712124301,9.19606858842196
2076,1712124701,0.0
2077,1712128701,29.0080238413338
2078,1712128702,29.0080238413338
2079,1712128801,55.6904695273762
2080,1712131501,309.685731244082
2081,1712134101,1547.768300673656
2082,1712134102,0.0
2083,1712135801,13554.07607739062
2084,1712136101,68.3145111662162
2085,1712136102,68.3145111662162
2086,1712137301,569.2854334962
2087,1712137601,22.7833954608906
2088,1712140201,38.7875742249816
2089,1712140202,38.7875742249816
2090,1712140901,712.474298222982
2091,1712140902,998.001420590106
2092,1712142401,47.6818423809948
2093,1712142402,34.0401190694606
2094,1712143101,128.0992702020532
2095,1712143301,13679.04990548428
2096,1712143302,13679.04990548428
2097,1712143303,9765.48858618294
2098,1712143304,9765.48858618294
2099,1712143305,13679.04990548428
2100,1712144401,0.0
2101,1712145901,124.5085764814916
2102,1712145902,124.5085764814916
2103,1712145903,66.6651059967483
2104,1712146001,13.39376125658534
2105,1712146101,1294.277881761714
2106,1712147301,2.2220129783943
2107,1712147302,2.2220129783943
2108,1712148601,9.20694236015468
2109,1712150801,13.34874012923694
2110,1712151701,53.9199876095268
2111,1712151702,53.9199876095268
2112,1712151801,0.0
2113,1712153901,0.0
2114,1712153902,0.0
2115,1712156801,37.2425255381808
2116,1712156802,37.2425255381808
2117,1712157301,1.675645076244802
2118,1712157302,1.675645076244802
2119,1712157303,1.2567338071836016
2120,1712162101,0.0
2121,1712162102,12.9034402304624
2122,1712164601,36.4071533164174
2123,1712164602,36.4071533164174
2124,1712164901,75.9875856016402
2125,1712164902,54.247619901358
2126,1712165501,48.934708275315
2127,1712165502,34.9345413923222
2128,1712167701,9.38613606310576
2129,1712167702,9.38613606310576
2130,1712168301,6.99547742838718
2131,1712169201,51.4754102982396
2132,1712173501,93.3608027887252
2133,1712175901,56.6686346852274
2134,1712179101,0.0
2135,1712181501,57.3228737072216
2136,1712183101,37.4177603220108
2137,1712184601,59.4985270223014
2138,1712185601,34.1231925153856
2139,1712190001,1166.820430592942
2140,1712190002,1166.820430592942
2141,1712190003,624.745779630795
2142,1712190004,624.745779630795
2143,1712190901,36.280020094123
2144,1712190902,36.280020094123
2145,1712192301,18.70054503028742
2146,1712197401,735.886392180554
2147,1712201401,47.9085174940802
2148,1712202401,9293.22030491002
2149,1712202402,13017.51809053236
2150,1712202403,9293.22030491002
2151,1712202404,6969.915228682516
2152,1712202405,6969.915228682516
2153,1712204001,3537.35861186588
2154,1712204801,10.49043250515342
2155,1712204802,10.49043250515342
2156,1712204803,10.49043250515342
2157,1712209601,101.081869616799
2158,1712213301,114.1659994411052
2159,1712214601,11.3703885675328
2160,1712218202,1193.557166419214
2161,1712218901,6147.18892105134
2162,1712218903,4388.48484802804
2163,1712219001,120.839970995122
2164,1712219002,169.2671062212206
2165,1712223601,13.52035266894732
2166,1712223603,7.239145842477585
2167,1712223604,7.239145842477585
2168,1712225801,22.8662423260408
2169,1712227101,76.1697954575894
2170,1712227102,76.1697954575894
2171,1712228002,19971.9214514716
2172,1712229601,305.571769751252
2173,1712229602,305.571769751252
2174,1712229901,62.548213185951
2175,1712230501,0.0
2176,1712230502,0.0
2177,1712230503,0.0
2178,1712230901,52.4739447075168
2179,1712230902,52.4739447075168
2180,1712233202,9.0994710110785
2181,1712234801,60.0861557688532
2182,1712234802,84.1659396902854
2183,1712241601,6345.21422812276
2184,1712242001,11.95428785096636
2185,1712242002,11.95428785096636
2186,1712242601,9659.66094364262
2187,1712242702,16.97187277368464
2188,1712244001,8.88974174072882
2189,1712246501,121.5441321677838
2190,1712247601,1666.102038600258
2191,1712247602,1666.102038600258
2192,1712248701,15.81403283897082
2193,1712248702,15.81403283897082
2194,1712251601,1166.820430592942
2195,1712251602,1166.820430592942
2196,1712251603,624.745779630795
2197,1712251604,624.745779630795
2198,1712252001,1218.76403172418
2199,1712252002,870.07696611159
2200,1712252003,652.5577245836924
2201,1712252004,870.07696611159
2202,1712252005,652.5577245836924
2203,1712254101,28.8214064513476
2204,1712254102,40.3717083599942
2205,1712254103,21.6160548385107
2206,1712254701,19.51706250651418
2207,1712254702,19.51706250651418
2208,1712254703,10.449939092632246
2209,1712255401,54.605133757235
2210,1712257101,1645.636018471826
2211,1712257102,1174.82134113387
2212,1712257103,881.1160058504024
2213,1712258101,35.0881127869444
2214,1712259301,33.7944347973716
2215,1712259302,33.7944347973716
2216,1712260401,771.096490592368
2217,1712260402,771.096490592368
2218,1712260403,412.864966669203
2219,1712260404,412.864966669203
2220,1712260701,599.6869195265
2221,1712262601,57.0697632309894
2222,1712263401,52.165203354831
2223,1712263901,11.2551218376105
2224,1712268401,14.58514819686414
2225,1712272301,4.75766520765058
2226,1712272302,4.75766520765058
2227,1712275401,11.27640397787904
2228,1712275402,11.27640397787904
2229,1712276701,4346.06051178712
2230,1712276702,4346.06051178712
2231,1712279301,45.9135163651928
2232,1712280301,33.3551851365254
2233,1712282501,9.3201633501285
2234,1712283401,73.567665816401
2235,1712284301,0.0
2236,1712286201,8.2614344879949
2237,1712287201,771.678298891478
2238,1712287202,550.901975802318
2239,1712288501,79.185583406033
2240,1712288502,56.53067400769
2241,1712293901,53.3949605169478
2242,1712294001,271.856707420238
2243,1712296501,2.2224354351822
2244,1712298701,75.162070551205
2245,1712300301,38.704734693104
2246,1712300402,14975.28460637004
2247,1712300801,17.49741419198776
2248,1712300802,24.5095777683648
2249,1712305001,10.22001790248254
2250,1712306801,13816.45655451278
2251,1712306802,13816.45655451278
2252,1712310401,78.3219306288984
2253,1712313501,33.467681748432
2254,1712313801,325.28458945401
2255,1712313802,227.82188998316
2256,1712313803,121.9817210452539
2257,1712315801,341.44230020952
2258,1712315802,341.44230020952
2259,1712315803,256.08172515714
2260,1712315804,256.08172515714
2261,1712316101,621.527925721738
2262,1712317601,1135.509617809544
2263,1712317603,851.632213357158
2264,1712319401,4.0087958701487
2265,1712319402,4.0087958701487
2266,1712320102,707.39412867563
2267,1712321401,28785.0831212708
2268,1712321402,20549.7021076294
2269,1712321403,15412.27658072205
2270,1712321404,15412.27658072205
2271,1712321405,15412.27658072205
2272,1712321501,1378.242446512786
2273,1712321601,17.53251125289736
2274,1712321602,24.558740126549
2275,1712323701,42.6373453077074
2276,1712323702,30.4388471293334
2277,1712323703,22.82913534700005
2278,1712323704,22.82913534700005
2279,1712324101,78.8686399313618
2280,1712324102,56.3044077168472
2281,1712325101,43.722878179271
2282,1712325102,43.722878179271
2283,1712325201,45.3702051671912
2284,1712325202,45.3702051671912
2285,1712326601,54.3339474760738
2286,1712333901,0.0
2287,1712337101,60.2504939758956
2288,1712337102,60.2504939758956
2289,1712338501,2573.10143569328
2290,1712338502,2573.10143569328
2291,1712340301,0.0
2292,1712340901,1705.981267754456
2293,1712341001,11111.53876005808
2294,1712346301,9.0046837292852
2295,1712347201,715.209232019696
2296,1712347202,715.209232019696
2297,1712348201,631.90896415161
2298,1712348901,7.50559529863342
2299,1712349301,54.3339474760738
2300,1712350701,1657.196939224776
2301,1712350702,1183.074695017274
2302,1712354201,424.519758268826
2303,1712354601,1582.057729272166
2304,1712354602,1129.432731413292
2305,1712354603,847.074548559969
2306,1712355201,27.6313521398302
2307,1712355501,747.988968920768
2308,1712355502,747.988968920768
2309,1712357501,0.0
2310,1712357502,8.73363534808052
2311,1712358001,55.76280085375
2312,1712358002,55.76280085375
2313,1712358003,78.1099818013486
2314,1712358401,20.0426062090034
2315,1712358402,20.0426062090034
2316,1712358601,13.2101957970755
2317,1712359701,1655.81139592075
2318,1712359901,4.3791424723231
2319,1712359902,4.3791424723231
2320,1712361301,778.52812183609
2321,1712364501,123.8181241710696
2322,1712364601,9.89871272161248
2323,1712364602,13.86566418300584
2324,1712365401,55.0139438212136
2325,1712366801,1268.21364259315
2326,1712366901,109.1771417403664
2327,1712370701,78.5015316163312
2328,1712372901,53.5308205540338
2329,1712372902,53.5308205540338
2330,1712377201,15.31780915954122
2331,1712377202,0.0
2332,1712377203,11.488356869655915
2333,1712377401,133.644681077277
2334,1712378301,36.888707838687
2335,1712378302,19.75116644687295
2336,1712379701,24.4567686194224
2337,1712381401,17494.31184095462
2338,1712381402,13120.733880715965
2339,1712381403,13120.733880715965
2340,1712381601,1504.311650301506
2341,1712381602,1504.311650301506
2342,1712381603,1128.2337377261294
2343,1712382801,47.3492880771988
2344,1712382802,47.3492880771988
2345,1712386801,0.0
2346,1712388401,32.2306899736434
2347,1712391601,46.017145518039
2348,1712391602,34.51285913852925
2349,1712393601,828.84805362922
2350,1712393602,1161.012456222558
2351,1712393603,621.636040221915
2352,1712395801,31.333301197353
2353,1712398001,771.885343819386
2354,1712398002,771.885343819386
2355,1712399301,111.1536004489514
2356,1712399302,77.8494406243414
2357,1712399303,41.6826001683567
2358,1712403601,37.7967010329616
2359,1712403602,37.7967010329616
2360,1712403901,1904.587952723314
2361,1712403903,1019.7655562089244
2362,1712403904,1019.7655562089244
2363,1712405301,128.962312568597
2364,1712405302,0.0
2365,1712405303,96.72173442644777
2366,1712406201,5935.75449249118
2367,1712406202,5935.75449249118
2368,1712406401,0.0
2369,1712409101,38.0886925001238
2370,1712409102,38.0886925001238
2371,1712409301,29.900011053185
2372,1712409302,41.8825683693638
2373,1712409303,22.42500828988875
2374,1712414201,487.240687972344
2375,1712414202,365.430515979258
2376,1712415901,657.175678100362
2377,1712415902,657.175678100362
2378,1712417201,0.0
2379,1712417202,0.0
2380,1712417203,0.0
2381,1712418401,23.3634708220504
2382,1712418402,23.3634708220504
2383,1712420401,1744.166886903676
2384,1712421101,16.69640943636308
2385,1712423901,30.103546081429
2386,1712427301,9.297473266669
2387,1712427302,9.297473266669
2388,1712431101,0.0
2389,1712431501,3714.29892735444
2390,1712431601,0.0
2391,1712431602,0.0
2392,1712432401,49.5758179880272
2393,1712432402,69.4435390895784
2394,1712432403,37.181863491020394
2395,1712434201,0.0
2396,1712434202,0.0
2397,1712434203,433.8050057682045
2398,1712435001,221.567711298838
2399,1712435002,221.567711298838
2400,1712435003,0.0
2401,1712435201,1581.119377296468
2402,1712436001,14.28750856105762
2403,1712436002,14.28750856105762
2404,1712437701,7.87207164118336
2405,1712437702,7.87207164118336
2406,1712437703,5.90405373088752
2407,1712441101,6.51502433117166
2408,1712441102,6.51502433117166
2409,1712445801,485.062435024626
